timestamp,open,high,low,close,volume
2024-12-11 14:00:00,21540.37754809002,21663.89912099932,21533.89074629302,21662.57239991407,
2024-12-11 15:00:00,21662.98128265497,21698.76057765119,21636.43658056517,21659.5010419418,
2024-12-11 16:00:00,21659.1150880629,21728.28013168782,21653.62717325635,21721.15858878582,
2024-12-11 17:00:00,21721.08851328034,21752.62172146857,21720.43435341116,21744.00667331647,
2024-12-11 18:00:00,21743.29353423644,21773.62223819174,21742.05839560716,21757.64975754899,
2024-12-11 19:00:00,21757.53554757202,21773.30108934969,21744.20264730206,21762.53100793787,
2024-12-11 20:00:00,21763.00531521231,21784.71347481479,21752.62031059193,21762.10487610874,
2024-12-11 21:00:00,21762.08725191371,21763.98403982394,21762.08725191371,21763.98403982394,
2024-12-12 14:00:00,21652.85204022004,21661.05672667438,21628.71570427573,21656.40612120561,
2024-12-12 15:00:00,21656.37645734698,21698.98537777229,21596.6647476392,21691.57780271176,
2024-12-12 16:00:00,21691.18272658243,21709.66070670429,21645.61793879531,21645.61793879531,
2024-12-12 17:00:00,21645.50426880921,21708.96757480649,21643.08553053878,21708.66314872387,
2024-12-12 18:00:00,21708.56282385528,21715.83311811607,21667.38198454505,21667.81003391205,
2024-12-12 19:00:00,21668.19851952695,21686.23578907087,21637.415184931,21656.09463238943,
2024-12-12 20:00:00,21655.43960886249,21658.01444440444,21618.33842710143,21618.33842710143,
2024-12-12 21:00:00,21615.45817914821,21615.45817914821,21615.27316012934,21615.27316012934,
2024-12-13 14:00:00,21789.64704555152,21886.74019979881,21780.26510350147,21858.2311812616,
2024-12-13 15:00:00,21862.68875520402,21864.06967478412,21665.10221118387,21665.34159242722,
2024-12-13 16:00:00,21665.75578720247,21733.74711196203,21646.08612906666,21679.07950232922,
2024-12-13 17:00:00,21677.89896588859,21720.1087125114,21660.31099332135,21666.65506088653,
2024-12-13 18:00:00,21666.59619058256,21756.55962512889,21665.34153822089,21752.4210531207,
2024-12-13 19:00:00,21752.56083736633,21794.06522948079,21740.62994490154,21779.87734891556,
2024-12-13 20:00:00,21780.35796776302,21804.70945146222,21758.95168625527,21777.95498321538,
2024-12-13 21:00:00,21779.22244890034,21780.25425747863,21779.22244890034,21780.25425747863,
2024-12-16 14:00:00,21891.36287921427,21958.20162919784,21879.73556737706,21955.57701640783,
2024-12-16 15:00:00,21959.34207957477,22004.7425786038,21911.6165693511,21973.90170457805,
2024-12-16 16:00:00,21972.61953346166,22035.42537015699,21972.61953346166,22034.47501831138,
2024-12-16 17:00:00,22034.37911684167,22068.46087867126,22017.97673188451,22064.15644010197,
2024-12-16 18:00:00,22064.87327227925,22105.9995738839,22059.77574612943,22097.31514671732,
2024-12-16 19:00:00,22096.72074933699,22123.55273123904,22086.00866470187,22102.29543512848,
2024-12-16 20:00:00,22102.43964432457,22133.21709725483,22078.02691490305,22096.39325969777,
2024-12-16 21:00:00,22097.04292264608,22097.04292264608,22096.65692987936,22096.65692987936,
2024-12-17 14:00:00,22003.6427461317,22044.33230457131,21959.46423047217,21983.4488410329,
2024-12-17 15:00:00,21985.98048088304,21994.96336448674,21921.20570583416,21986.07483298274,
2024-12-17 16:00:00,21984.79710043967,22062.00299652497,21960.9026954963,22016.68900253067,
2024-12-17 17:00:00,22017.03122852881,22033.96627068286,21976.95892080496,22017.7921326785,
2024-12-17 18:00:00,22016.96816374201,22023.70763353245,21979.97900546177,21982.89480200997,
2024-12-17 19:00:00,21982.96470719125,21985.49356971493,21946.19375178248,21961.13742449766,
2024-12-17 20:00:00,21960.79677822994,22013.0208354667,21932.90836305253,22000.29519201818,
2024-12-17 21:00:00,21999.03676147805,22001.0838794811,21999.03676147805,22001.0838794811,
2024-12-18 14:00:00,21979.52735499423,21991.67301738722,21893.35171258251,21971.14354342419,
2024-12-18 15:00:00,21975.0984081122,22038.08147803407,21962.67792586479,22009.32591226791,
2024-12-18 16:00:00,22008.45298670137,22027.07342326142,21944.0715522775,21993.81678894112,
2024-12-18 17:00:00,21993.46715755017,22011.82787651153,21966.48312323996,21988.84088853863,
2024-12-18 18:00:00,21987.93808992135,22001.4801292472,21964.5822400774,21980.82769105418,
2024-12-18 19:00:00,21980.69399381649,21980.69399381649,21608.27471411215,21616.58589431856,
2024-12-18 20:00:00,21616.20631659022,21631.9740484392,21146.82798423474,21198.27477694201,
2024-12-18 21:00:00,21204.38698175711,21209.31478331877,21204.38698175711,21209.31478331877,
2024-12-19 14:00:00,21358.78745625645,21413.73638207845,21278.29514516326,21295.83122811283,
2024-12-19 15:00:00,21298.53977145994,21350.32582561841,21188.2049895545,21274.60139518042,
2024-12-19 16:00:00,21270.80983286567,21345.57990863668,21184.73730264753,21281.96891294989,
2024-12-19 17:00:00,21281.93936410471,21286.98408733492,21157.47470909251,21241.28268083482,
2024-12-19 18:00:00,21240.34264391487,21319.63426645395,21163.77005353438,21319.53889874579,
2024-12-19 19:00:00,21319.17030739254,21319.17030739254,21187.80725888689,21190.09465714575,
2024-12-19 20:00:00,21189.97444913258,21255.11585423555,21093.45483757721,21107.58336590915,
2024-12-19 21:00:00,21107.43195783636,21110.50639714828,21107.43195783636,21110.50639714828,
2024-12-20 14:00:00,20939.6426707303,21045.02349007785,20913.72026096649,20973.28082130733,
2024-12-20 15:00:00,20992.0288528755,21292.46902966736,20984.96848669083,21259.94712464041,
2024-12-20 16:00:00,21259.98226245182,21517.74988122824,21252.93330068331,21488.15583846703,
2024-12-20 17:00:00,21487.65329036313,21540.31729437757,21466.97403963179,21489.69615111512,
2024-12-20 18:00:00,21489.8136538418,21500.50367678849,21388.70668419774,21401.27988206769,
2024-12-20 19:00:00,21400.76768110544,21477.44387369968,21383.74789103876,21428.90236746958,
2024-12-20 20:00:00,21429.01592839895,21440.72803142001,21253.97605897922,21294.32730698907,
2024-12-20 21:00:00,21294.43299280105,21294.43299280105,21289.154369875,21289.154369875,
2024-12-23 14:00:00,21364.26142515289,21414.96649424657,21300.45696687707,21372.61455858588,
2024-12-23 15:00:00,21369.9764430137,21381.04786148666,21224.26847940311,21301.57254459116,
2024-12-23 16:00:00,21300.22472097075,21434.40293293665,21300.17053563803,21432.48980113611,
2024-12-23 17:00:00,21432.4049834902,21458.7935009836,21386.14954840938,21432.26750385973,
2024-12-23 18:00:00,21432.28624396698,21487.82464600692,21426.0427971493,21483.68866822167,
2024-12-23 19:00:00,21482.8879161102,21509.78694199205,21448.55423637826,21450.03994900651,
2024-12-23 20:00:00,21447.60285698477,21510.09051919462,21408.94307090202,21496.21809873491,
2024-12-23 21:00:00,21504.86623562542,21504.86623562542,21503.17067761147,21503.17067761147,
2024-12-24 14:00:00,21564.36913510061,21650.91962578937,21558.96627500672,21649.85740385177,
2024-12-24 15:00:00,21649.32264186222,21712.21420280294,21646.01814098661,21706.49905712191,
2024-12-24 16:00:00,21705.85149274543,21744.4456078733,21699.1710742461,21714.10925504931,
2024-12-24 17:00:00,21714.73836414745,21794.15163905739,21694.12759787261,21794.15163905739,
2024-12-24 18:00:00,21797.08071473468,21797.65086123049,21797.08071473468,21797.65086123049,
2024-12-26 14:00:00,21733.98269489339,21766.40011984478,21645.6170715224,21720.8811184036,
2024-12-26 15:00:00,21721.18262274932,21776.11332040427,21698.86790397146,21774.80687710391,
2024-12-26 16:00:00,21774.62047318865,21806.87911321627,21747.31455159712,21804.76772208089,
2024-12-26 17:00:00,21805.27515526577,21837.69573118393,21749.33421178394,21771.3788491379,
2024-12-26 18:00:00,21771.11214806238,21803.885026463,21767.42600501391,21781.24275117197,
2024-12-26 19:00:00,21781.18932210032,21810.75998692816,21762.97833057567,21809.56907522978,
2024-12-26 20:00:00,21809.61269416344,21821.88198425013,21764.84621698994,21768.87974611026,
2024-12-26 21:00:00,21766.90770914703,21768.31180255236,21766.90770914703,21768.31180255236,
2024-12-27 14:00:00,21633.09593037205,21642.26395772373,21471.16341271625,21484.20923379364,
2024-12-27 15:00:00,21488.14009778283,21492.60449896612,21301.68044918761,21388.32151598605,
2024-12-27 16:00:00,21388.28139084802,21433.92720089737,21318.79213127738,21340.41010938463,
2024-12-27 17:00:00,21340.1654984052,21362.86009946716,21292.19414212959,21359.33388254181,
2024-12-27 18:00:00,21358.74189356507,21456.05100934566,21347.76499633262,21449.20294396675,
2024-12-27 19:00:00,21448.98676751424,21490.68553482368,21418.2281780464,21480.08290982155,
2024-12-27 20:00:00,21480.55720134125,21491.39829111652,21389.90143418434,21476.25984792662,
2024-12-27 21:00:00,21477.39644395158,21477.39644395158,21473.01468036854,21473.01468036854,
2024-12-30 14:00:00,21189.10308279143,21194.65811748613,21072.10624315193,21074.19234680845,
2024-12-30 15:00:00,21073.60832100676,21183.02390074487,21046.63174532058,21157.45409470408,
2024-12-30 16:00:00,21157.75503618313,21251.61236965737,21132.11228820141,21245.11302429098,
2024-12-30 17:00:00,21245.10788099874,21345.09893541369,21236.71103560095,21333.84848328629,
2024-12-30 18:00:00,21333.41338818151,21346.06174513433,21278.41344207646,21323.4667966652,
2024-12-30 19:00:00,21323.3215317433,21327.42203815499,21262.1163361048,21310.97340820578,
2024-12-30 20:00:00,21310.88422783862,21321.39234550118,21191.67417437296,21196.80294244693,
2024-12-30 21:00:00,21195.60470324843,21197.08918249414,21195.60470324843,21197.08918249414,
2024-12-31 14:00:00,21256.02331361617,21276.14101147907,21166.96555903716,21224.56672079115,
2024-12-31 15:00:00,21223.6600924988,21259.71483036855,21136.58513274955,21177.51980291945,
2024-12-31 16:00:00,21177.39528787146,21178.87614069394,21086.7820061683,21124.32043158577,
2024-12-31 17:00:00,21124.15459626533,21135.98232015729,21006.81417843838,21105.21268857607,
2024-12-31 18:00:00,21104.19142231446,21124.02852851172,21004.1825779514,21016.56349109585,
2024-12-31 19:00:00,21016.71827038635,21064.40442675592,20979.51896544875,21058.24224064609,
2024-12-31 20:00:00,21057.78337813526,21104.09693140343,20984.84930698732,21017.26983894024,
2024-12-31 21:00:00,21012.35766873469,21012.35766873469,21012.17370392947,21012.17370392947,
2025-01-02 14:00:00,21120.05387978618,21199.20855830872,20977.13701712927,21190.07323613144,
2025-01-02 15:00:00,21190.11896773365,21236.59380768051,21019.77271380399,21078.455896269,
2025-01-02 16:00:00,21078.61905187186,21152.51629127366,20999.15078997761,21116.99884665052,
2025-01-02 17:00:00,21117.2652638299,21134.34078468881,20800.50003060966,20882.53987324043,
2025-01-02 18:00:00,20882.36253076504,20889.3095961136,20801.03150735223,20853.09251856293,
2025-01-02 19:00:00,20852.97033543088,20944.203643615,20838.26284184654,20871.73926832487,
2025-01-02 20:00:00,20871.75573892378,20993.27925530964,20871.75573892378,20976.13389160802,
2025-01-02 21:00:00,20976.02259029354,20976.02259029354,20975.62400926645,20975.62400926645,
2025-01-03 14:00:00,21096.78719047677,21231.37325672138,21096.56993367077,21187.51120848602,
2025-01-03 15:00:00,21188.84025206843,21232.08882442383,21075.89059633771,21180.79701432383,
2025-01-03 16:00:00,21181.85621776126,21287.42647552506,21147.42108183013,21264.73740011214,
2025-01-03 17:00:00,21265.60248828511,21283.67709583693,21248.34622829284,21270.77627342682,
2025-01-03 18:00:00,21270.81173568152,21330.73253143318,21255.47486672875,21313.28417192803,
2025-01-03 19:00:00,21310.12873795607,21359.63178476994,21302.77146634827,21340.15898144483,
2025-01-03 20:00:00,21335.97829482484,21335.97829482484,21285.62192426427,21323.23346940144,
2025-01-03 21:00:00,21324.84359802585,21326.1572303898,21324.84359802585,21326.1572303898,
2025-01-06 14:00:00,21551.17556720387,21652.86707627937,21540.41559955226,21624.13497298083,
2025-01-06 15:00:00,21626.47708127914,21695.6307454952,21591.29677766446,21677.24081235664,
2025-01-06 16:00:00,21677.9843159356,21703.49133105004,21650.95858170193,21661.32897379099,
2025-01-06 17:00:00,21661.87460756739,21673.48756646137,21581.5985258858,21602.91147194602,
2025-01-06 18:00:00,21603.01147744376,21603.01147744376,21514.62062293642,21515.09878783771,
2025-01-06 19:00:00,21515.76454203882,21531.29333550384,21472.22098191283,21474.13258633773,
2025-01-06 20:00:00,21473.5488376218,21564.36886789623,21462.52196890142,21562.0143916761,
2025-01-06 21:00:00,21562.68158838309,21562.68158838309,21559.50032830485,21559.50032830485,
2025-01-07 14:00:00,21619.88674615152,21621.25266191599,21514.26792963616,21524.51214999277,
2025-01-07 15:00:00,21504.59095004466,21510.83962677105,21219.81014570979,21366.36315231536,
2025-01-07 16:00:00,21368.77307501799,21385.72336686205,21251.31409774272,21256.09365968502,
2025-01-07 17:00:00,21255.88951749921,21289.72885376579,21210.2689981339,21262.00066583156,
2025-01-07 18:00:00,21262.08277882929,21335.16465012752,21251.27570127287,21257.89535424993,
2025-01-07 19:00:00,21258.06854477041,21291.09184399551,21224.80850565594,21235.78328710317,
2025-01-07 20:00:00,21235.50193729386,21238.73379255428,21101.09201258162,21174.90762346358,
2025-01-07 21:00:00,21172.8181230986,21173.04309505602,21172.8181230986,21173.04309505602,
2025-01-08 14:00:00,21156.7552860266,21191.74744446574,21106.59840537182,21155.87388237429,
2025-01-08 15:00:00,21156.29264812077,21215.76930003621,21052.32547463428,21170.49432985835,
2025-01-08 16:00:00,21171.22464099943,21230.85816889277,21106.30636044973,21199.89609841028,
2025-01-08 17:00:00,21200.11268420828,21202.18145713265,20992.08398849962,21087.77306763436,
2025-01-08 18:00:00,21087.36120253931,21214.40191252876,21085.45545941122,21140.86032875505,
2025-01-08 19:00:00,21140.93439661844,21242.60986297257,21108.19325445575,21156.66022948891,
2025-01-08 20:00:00,21156.74956236667,21194.5748781946,21123.85479583277,21178.29077463978,
2025-01-08 21:00:00,21181.10479058092,21181.10479058092,21180.96479911161,21180.96479911161,
2025-01-10 14:00:00,21012.29006071754,21015.50621090816,20849.67441852629,20889.55080812487,
2025-01-10 15:00:00,20868.1931002761,20956.37660102481,20718.78247916235,20828.59558069346,
2025-01-10 16:00:00,20831.2824601445,20837.05992900388,20728.470009078,20740.95312285242,
2025-01-10 17:00:00,20742.97531955101,20873.42223257909,20730.33869472186,20869.85842888736,
2025-01-10 18:00:00,20868.36967430885,21005.10595532115,20845.31607252609,21000.8680621281,
2025-01-10 19:00:00,21000.90774780078,21002.14585039453,20882.25877570217,20920.78163648382,
2025-01-10 20:00:00,20919.39749834585,20929.31856305666,20818.62697295671,20846.12810933702,
2025-01-10 21:00:00,20846.26901330269,20847.58168535725,20846.26901330269,20847.58168535725,
2025-01-13 14:00:00,20593.64826071645,20673.40652731663,20538.32682685986,20637.09967596058,
2025-01-13 15:00:00,20637.66374155272,20711.03919339633,20553.12129364984,20635.03396250583,
2025-01-13 16:00:00,20637.63493928416,20658.09435574321,20565.56522737925,20572.64940987064,
2025-01-13 17:00:00,20572.14027535983,20724.32793390624,20555.08619585336,20721.95721616764,
2025-01-13 18:00:00,20721.95125421463,20743.12991558431,20692.10807924205,20725.03786248366,
2025-01-13 19:00:00,20724.75514533102,20756.46286832983,20674.25536816187,20740.1356164575,
2025-01-13 20:00:00,20740.09612861582,20797.10134404642,20709.1792462135,20784.16184267067,
2025-01-13 21:00:00,20783.62766829244,20784.7240639031,20783.62766829244,20784.7240639031,
2025-01-14 14:00:00,20896.3618185871,20969.51667804799,20809.82426984773,20819.92009114722,
2025-01-14 15:00:00,20820.76811661025,20946.28461641489,20779.73731165293,20779.73731165293,
2025-01-14 16:00:00,20779.88594774446,20792.41068226118,20665.39558254052,20666.48902875174,
2025-01-14 17:00:00,20665.20897735662,20722.95439569104,20639.5684697393,20708.32086398967,
2025-01-14 18:00:00,20707.95790449795,20843.57230949602,20703.3940026686,20833.78123852371,
2025-01-14 19:00:00,20833.26548264715,20847.27041413062,20701.08868344673,20704.80005436906,
2025-01-14 20:00:00,20703.08940805995,20759.59642525256,20622.71639729078,20759.19321263546,
2025-01-14 21:00:00,20759.83063290377,20759.83063290377,20757.40982522788,20757.40982522788,
2025-01-15 14:00:00,21067.80547966248,21175.06762082115,21024.26609870445,21160.14857345807,
2025-01-15 15:00:00,21163.01557060064,21234.97983324152,21158.29158275873,21158.32093237994,
2025-01-15 16:00:00,21157.45566595096,21199.94556046785,21086.96451604476,21108.49519643758,
2025-01-15 17:00:00,21108.8826722344,21195.85472256926,21102.33531626429,21157.40977800769,
2025-01-15 18:00:00,21157.76878206402,21225.64638281462,21157.76878206402,21212.64256726059,
2025-01-15 19:00:00,21212.9083701847,21265.38180177257,21212.53114062239,21250.24677199638,
2025-01-15 20:00:00,21251.10564285976,21286.01232670919,21230.96020301482,21235.22214782386,
2025-01-15 21:00:00,21235.27403119819,21237.85235635203,21235.27403119819,21237.85235635203,
2025-01-16 14:00:00,21324.97500617855,21330.58565490379,21210.46788872368,21213.67689264617,
2025-01-16 15:00:00,21215.39719586754,21264.79907395324,21179.42536320143,21264.79907395324,
2025-01-16 16:00:00,21264.80789633407,21312.47830881923,21164.44351955938,21242.23731387105,
2025-01-16 17:00:00,21241.44647262813,21262.98750106178,21213.84669109816,21228.50627081378,
2025-01-16 18:00:00,21228.05976726289,21249.82802568068,21111.99416920733,21138.15342731402,
2025-01-16 19:00:00,21137.53589377018,21218.76324485631,21125.80262739143,21213.29035324211,
2025-01-16 20:00:00,21213.56204450668,21234.67537131458,21087.85078347553,21090.5194763458,
2025-01-16 21:00:00,21089.6482261707,21091.25177650414,21089.6482261707,21091.25177650414,
2025-01-17 14:00:00,21461.9022454805,21467.22876624293,21344.77965200457,21358.21769193027,
2025-01-17 15:00:00,21358.35036492981,21441.11393630587,21334.6311311033,21441.07976939739,
2025-01-17 16:00:00,21440.84148839074,21480.34751864398,21419.68048271672,21430.60426937892,
2025-01-17 17:00:00,21429.0372598061,21473.723104495,21408.93333828744,21470.94309571589,
2025-01-17 18:00:00,21470.80518471452,21515.76442671258,21459.33723092918,21473.78961564776,
2025-01-17 19:00:00,21473.78327229949,21486.02362099883,21456.29300055401,21465.95160089915,
2025-01-17 20:00:00,21464.73939607458,21481.90048178632,21426.7698244103,21443.87534562114,
2025-01-17 21:00:00,21441.14209764821,21441.15492288309,21441.14209764821,21441.15492288309,
2025-01-21 14:00:00,21557.81873234754,21564.50984456796,21431.1960962958,21480.43299291762,
2025-01-21 15:00:00,21481.78908291656,21498.60585278325,21379.06022503934,21484.89557487123,
2025-01-21 16:00:00,21485.14339928034,21526.92552732903,21451.06803681295,21524.2631315036,
2025-01-21 17:00:00,21523.50941072327,21593.21562389658,21503.25405978751,21591.81684895297,
2025-01-21 18:00:00,21591.0646117322,21620.22737635538,21570.79273620231,21603.51818001692,
2025-01-21 19:00:00,21603.21619771089,21612.10638417056,21550.99353732251,21574.84784895384,
2025-01-21 20:00:00,21574.8421191023,21606.2161002171,21549.66758358159,21566.32056243104,
2025-01-21 21:00:00,21566.10690227623,21566.50668846156,21566.10690227623,21566.50668846156,
2025-01-22 14:00:00,21756.23294821148,21877.19994990453,21756.23294821148,21857.26767935881,
2025-01-22 15:00:00,21859.65051921859,21891.89415516743,21829.22117768164,21844.3255911006,
2025-01-22 16:00:00,21845.76297843584,21928.1720122081,21837.62890436865,21925.0709131238,
2025-01-22 17:00:00,21925.73926505751,21943.03642226582,21896.41768878646,21907.91831896435,
2025-01-22 18:00:00,21907.70458043347,21909.79743612574,21862.00767742633,21878.00437575831,
2025-01-22 19:00:00,21877.83035987091,21893.33085789724,21859.13326405212,21890.33971403462,
2025-01-22 20:00:00,21890.25817874767,21890.49290285187,21832.938648652,21851.97752868489,
2025-01-22 21:00:00,21849.73346975709,21852.99633065877,21849.73346975709,21852.99633065877,
2025-01-23 14:00:00,21737.23842710951,21777.29218212094,21722.04013660913,21751.87695447011,
2025-01-23 15:00:00,21754.7314181015,21798.2573094735,21728.55183960431,21790.54848483384,
2025-01-23 16:00:00,21790.88681349899,21825.03602381473,21757.22769110631,21801.92288500511,
2025-01-23 17:00:00,21801.52172760015,21802.03927149637,21759.84212825966,21792.23803007586,
2025-01-23 18:00:00,21792.23947247847,21838.84289750026,21788.56584022793,21809.20281624556,
2025-01-23 19:00:00,21809.00923934836,21817.22691620043,21779.05232454643,21810.12799044536,
2025-01-23 20:00:00,21809.48608156274,21898.40410137518,21801.05639290545,21898.40410137518,
2025-01-23 21:00:00,21899.27999037212,21900.92971041112,21899.27999037212,21900.92971041112,
2025-01-24 14:00:00,21915.47839871788,21945.48206362564,21862.36227172443,21925.15346082691,
2025-01-24 15:00:00,21927.74714225652,21934.52055385085,21849.1965651103,21854.09546589635,
2025-01-24 16:00:00,21852.05653246311,21900.24715084162,21837.2216644934,21846.64998961066,
2025-01-24 17:00:00,21846.63504466247,21871.68512240333,21799.65997590459,21805.77099472804,
2025-01-24 18:00:00,21804.75659856861,21814.65384045805,21731.23927548015,21738.11790418938,
2025-01-24 19:00:00,21736.79389616954,21760.12921225995,21709.06065197267,21734.5654743955,
2025-01-24 20:00:00,21734.05561707485,21781.13660587436,21722.33011299173,21770.93605227277,
2025-01-24 21:00:00,21771.19230397306,21774.01107995893,21771.19230397306,21774.01107995893,
2025-01-27 14:00:00,21000.16622622751,21213.23355751939,21000.16622622751,21209.00501610463,
2025-01-27 15:00:00,21206.36141400609,21292.53753675735,21103.985801456,21189.70877989489,
2025-01-27 16:00:00,21189.97147843759,21200.61649027529,21063.23630289074,21086.64575018281,
2025-01-27 17:00:00,21087.3035233508,21141.62318374218,21013.93624928278,21015.40811985493,
2025-01-27 18:00:00,21014.89960740604,21084.36765146402,21014.8668734574,21023.10048231729,
2025-01-27 19:00:00,21022.18746604341,21128.58982477111,20974.9009243961,21006.78363851453,
2025-01-27 20:00:00,21006.41787501888,21136.25220628487,21002.28393113163,21131.55519458758,
2025-01-27 21:00:00,21127.98243432237,21127.98243432237,21127.27882471263,21127.27882471263,
2025-01-28 14:00:00,21186.07933796444,21199.69421173251,21043.12855614017,21165.11515930963,
2025-01-28 15:00:00,21164.37603809562,21360.47185932051,21163.79470664597,21332.1591177794,
2025-01-28 16:00:00,21332.56707506615,21353.58036761189,21266.67542480263,21348.22187832719,
2025-01-28 17:00:00,21348.41665239362,21437.80864645416,21347.75261317856,21419.0988984703,
2025-01-28 18:00:00,21419.23228171701,21457.94241071102,21399.43897878216,21416.64143064909,
2025-01-28 19:00:00,21416.66111489549,21500.72613440681,21393.1300589122,21492.22265265478,
2025-01-28 20:00:00,21491.99552894498,21499.79170780931,21433.33234437282,21458.329136438,
2025-01-28 21:00:00,21459.38534295719,21463.0372586127,21459.38534295719,21463.0372586127,
2025-01-29 14:00:00,21473.01272478051,21477.87764798099,21377.3120148008,21400.46860848261,
2025-01-29 15:00:00,21402.28574492577,21443.33054137465,21336.93385789415,21382.60507438374,
2025-01-29 16:00:00,21382.80613344174,21398.96605861331,21349.90938482944,21364.26791694932,
2025-01-29 17:00:00,21365.0142000453,21420.80983175996,21360.65574658581,21365.0910453654,
2025-01-29 18:00:00,21364.60137827018,21389.12006660045,21251.80149431664,21344.30155929477,
2025-01-29 19:00:00,21343.86580300962,21447.94429953599,21272.0216691672,21415.64582659222,
2025-01-29 20:00:00,21414.53213154692,21475.74319221186,21348.50685209439,21410.07769171666,
2025-01-29 21:00:00,21406.79869852667,21411.45795102361,21406.79869852667,21411.45795102361,
2025-01-30 14:00:00,21519.81415559926,21623.45308363961,21477.71878611561,21556.94377970469,
2025-01-30 15:00:00,21550.26196391674,21550.26196391674,21347.65005155286,21347.85639977181,
2025-01-30 16:00:00,21346.84169287738,21503.78008299093,21308.69061334987,21487.53251596177,
2025-01-30 17:00:00,21487.23955986523,21487.23955986523,21388.53252005958,21433.05240330909,
2025-01-30 18:00:00,21433.24880688559,21491.03424894012,21410.45371137151,21485.17739216991,
2025-01-30 19:00:00,21486.20249805258,21538.5138033815,21471.70091474469,21538.49203824229,
2025-01-30 20:00:00,21538.48962477743,21579.31104286549,21410.31219359553,21505.21056333186,
2025-01-30 21:00:00,21511.34063197471,21511.34063197471,21508.12333459918,21508.12333459918,
2025-01-31 14:00:00,21661.56159368085,21750.82548929845,21654.3384051384,21749.76476965417,
2025-01-31 15:00:00,21749.24164065966,21838.94985115893,21749.24164065966,21821.92589548219,
2025-01-31 16:00:00,21821.52780644457,21846.01163788747,21763.27316822347,21790.53495303414,
2025-01-31 17:00:00,21790.9162565687,21820.71888315263,21756.39458869466,21801.26241183483,
2025-01-31 18:00:00,21801.4811851737,21808.93887582961,21611.41622481964,21639.4256506817,
2025-01-31 19:00:00,21638.29628507098,21662.59117637769,21476.64121029022,21551.2617248755,
2025-01-31 20:00:00,21549.89189845932,21549.89189845932,21425.78749325868,21473.96981332845,
2025-01-31 21:00:00,21471.35671928633,21478.04780707399,21471.35671928633,21478.04780707399,
2025-02-03 14:00:00,21084.6389584718,21194.68424906056,21066.27667878371,21107.68276324753,
2025-02-03 15:00:00,21097.79972099294,21340.63826852285,21004.35142383496,21315.63388798834,
2025-02-03 16:00:00,21313.67809712547,21353.67909640373,21238.54479017454,21274.55972991257,
2025-02-03 17:00:00,21274.53405903128,21338.98543091705,21240.38058266961,21293.71057286181,
2025-02-03 18:00:00,21291.69948564503,21360.56971506476,21247.21316205882,21357.31084789121,
2025-02-03 19:00:00,21356.05861019428,21406.57756171801,21342.11821770128,21377.99756422067,
2025-02-03 20:00:00,21380.41264860014,21396.31366093719,21291.91095113521,21298.25288399476,
2025-02-03 21:00:00,21296.58320129799,21297.58216008967,21296.58320129799,21297.58216008967,
2025-02-04 14:00:00,21319.57567951622,21470.12608920445,21308.23615407394,21452.21886753907,
2025-02-04 15:00:00,21452.89818076413,21568.58957639837,21452.89818076413,21525.0500917231,
2025-02-04 16:00:00,21525.98700964628,21582.40107079971,21525.98700964628,21544.9366817686,
2025-02-04 17:00:00,21545.98216846596,21547.34987391005,21447.56533556979,21512.27848961786,
2025-02-04 18:00:00,21511.6145231743,21536.41987027305,21464.05461127013,21515.36694324741,
2025-02-04 19:00:00,21515.17476044726,21567.42717418405,21508.29794850319,21530.36463439056,
2025-02-04 20:00:00,21529.88973381644,21579.72161778344,21519.72796749161,21564.2414067238,
2025-02-04 21:00:00,21566.21288311228,21566.91769821134,21566.21288311228,21566.91769821134,
2025-02-05 14:00:00,21453.867068802,21489.15857775805,21423.05845960108,21466.08520064482,
2025-02-05 15:00:00,21485.14830126945,21500.30167278666,21408.64000598829,21486.27363327289,
2025-02-05 16:00:00,21485.84871496218,21608.26003395701,21464.0152619241,21601.15288543649,
2025-02-05 17:00:00,21602.01342810284,21634.52458326435,21582.48450130926,21601.39013494771,
2025-02-05 18:00:00,21602.07395380686,21615.75376496101,21570.85807063431,21604.10147291426,
2025-02-05 19:00:00,21604.16361046347,21628.62305536139,21598.99740991916,21602.56175025073,
2025-02-05 20:00:00,21602.55292479562,21662.98039827801,21584.5522805735,21657.72787628172,
2025-02-05 21:00:00,21660.39789474057,21660.39789474057,21658.16376327201,21658.16376327201,
2025-02-06 14:00:00,21674.17137744968,21719.28490062731,21644.48182196112,21692.6000446137,
2025-02-06 15:00:00,21690.56111639606,21746.32611432201,21643.56837735211,21673.00339800221,
2025-02-06 16:00:00,21672.98935309781,21711.11829979347,21657.26810526632,21671.20260416858,
2025-02-06 17:00:00,21671.74650035207,21725.14126811621,21651.2768061986,21712.21432055777,
2025-02-06 18:00:00,21712.34479424074,21734.40524648246,21703.79155840999,21714.68845874208,
2025-02-06 19:00:00,21712.96054970173,21727.35862036651,21618.24744712447,21646.50067597283,
2025-02-06 20:00:00,21645.81244687543,21776.08273234662,21638.23410665043,21771.39465746849,
2025-02-06 21:00:00,21772.92166137606,21774.06521333783,21772.92166137606,21774.06521333783,
2025-02-07 14:00:00,21776.28287756139,21869.31969032134,21774.38093253412,21810.33338710215,
2025-02-07 15:00:00,21783.9303886383,21783.9303886383,21534.82208974921,21622.54860866957,
2025-02-07 16:00:00,21625.46608310941,21656.01905602424,21521.02206189722,21537.19905486587,
